연도,시도,시군구,차종,제조사,모델명,국비(만원),지방비(만원),보조금(만원)
2026,서울,서울특별시,일반승용,BMW,MINI Aceman E,400,120,520
2026,서울,서울특별시,일반승용,BMW,MINI Aceman SE,400,120,520
2026,서울,서울특별시,일반승용,BMW,MINI Cooper SE,396,118,514
2026,서울,서울특별시,일반승용,BMW,MINI Countryman E,217,65,282
2026,서울,서울특별시,일반승용,BMW,MINI Countryman SE ALL4,203,60,263
2026,서울,서울특별시,일반승용,BMW,MINI JCW Aceman E,197,59,256
2026,서울,서울특별시,일반승용,BMW,MINI JCW E,191,57,248
2026,서울,서울특별시,일반승용,BMW,i4 M60 LCI (71HD),233,69,302
2026,서울,서울특별시,일반승용,BMW,i4 eDrive 40 LCI(21HD),244,73,317
2026,서울,서울특별시,일반승용,BMW,i4 eDrive 40 LCI(61HD),256,76,332
2026,서울,서울특별시,일반승용,BMW,i5 eDrive 40,262,78,340
2026,서울,서울특별시,일반승용,BMW,iX 50 xDrive,275,0,275
2026,서울,서울특별시,일반승용,BMW,iX1 eDrive20,212,63,275
2026,서울,서울특별시,일반승용,BMW,iX1 xDrive30,192,57,249
2026,서울,서울특별시,일반승용,BMW,iX2 eDrive20,214,64,278
2026,서울,서울특별시,일반승용,기아,EV3 GT,248,74,322
2026,서울,서울특별시,일반승용,기아,EV3 롱레인지 2WD 17인치,555,166,721
2026,서울,서울특별시,일반승용,기아,EV3 롱레인지 2WD 19인치,555,166,721
2026,서울,서울특별시,일반승용,기아,EV3 롱레인지 4WD 19인치,539,161,700
2026,서울,서울특별시,일반승용,기아,EV3 스탠다드 2WD,469,140,609
2026,서울,서울특별시,일반승용,기아,EV4 GT,255,76,331
2026,서울,서울특별시,일반승용,기아,EV4 롱레인지 2WD 17인치,555,166,721
2026,서울,서울특별시,일반승용,기아,EV4 롱레인지 2WD 19인치,555,166,721
2026,서울,서울특별시,일반승용,기아,EV4 롱레인지 4WD 19인치,554,166,720
2026,서울,서울특별시,일반승용,기아,EV4 롱레인지 GTL 2WD 19인치,555,166,721
2026,서울,서울특별시,일반승용,기아,EV4 스탠다드 2WD 17인치,512,153,665
2026,서울,서울특별시,일반승용,기아,EV4 스탠다드 2WD 19인치,481,144,625
2026,서울,서울특별시,일반승용,기아,EV5 GT,232,69,301
2026,서울,서울특별시,일반승용,기아,EV5 롱레인지 2WD,552,165,717
2026,서울,서울특별시,일반승용,기아,EV5 롱레인지 4WD 18인치,499,149,648
2026,서울,서울특별시,일반승용,기아,EV5 롱레인지 4WD 19인치,493,147,640
2026,서울,서울특별시,일반승용,기아,EV9 GT,245,73,318
2026,서울,서울특별시,일반승용,기아,EV9 롱레인지 2WD 19인치,270,81,351
2026,서울,서울특별시,일반승용,기아,EV9 롱레인지 2WD 20인치,268,80,348
2026,서울,서울특별시,일반승용,기아,EV9 롱레인지 4WD 19인치,254,76,330
2026,서울,서울특별시,일반승용,기아,EV9 롱레인지 4WD 21인치,260,78,338
2026,서울,서울특별시,일반승용,기아,EV9 롱레인지 GTL 4WD 21인치,252,75,327
2026,서울,서울특별시,일반승용,기아,EV9 스탠다드,237,71,308
2026,서울,서울특별시,일반승용,기아,PV5 패신저 5인승 롱레인지,458,137,595
2026,서울,서울특별시,일반승용,기아,Pv5 WAV(비용 미지원),648,194,842
2026,서울,서울특별시,일반승용,기아,Pv5 WAV(비용 지원),448,134,582
2026,서울,서울특별시,일반승용,기아,The all-new Kia Niro EV,489,146,635
2026,서울,서울특별시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,570,171,741
2026,서울,서울특별시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,559,167,726
2026,서울,서울특별시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,561,168,729
2026,서울,서울특별시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,532,159,691
2026,서울,서울특별시,일반승용,기아,더뉴EV6 스탠다드,501,150,651
2026,서울,서울특별시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,457,137,594
2026,서울,서울특별시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,457,137,594
2026,서울,서울특별시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,457,137,594
2026,서울,서울특별시,일반승용,메르세데스벤츠코리아,EQA 250(Facelift),190,57,247
2026,서울,서울특별시,일반승용,메르세데스벤츠코리아,EQB 300 4MATIC(Facelift),154,46,200
2026,서울,서울특별시,일반승용,메르세데스벤츠코리아,EQB 300 4MATIC(Facelift)(CY25/2),162,48,210
2026,서울,서울특별시,일반승용,볼보자동차코리아,볼보 EX30 Single Motor ER,247,74,321
2026,서울,서울특별시,일반승용,볼보자동차코리아,볼보 EX30CC Twin Motor Perf,222,66,288
2026,서울,서울특별시,일반승용,비와이디코리아,BYD ATTO 3,126,37,163
2026,서울,서울특별시,일반승용,비와이디코리아,BYD DOLPHIN,109,32,141
2026,서울,서울특별시,일반승용,비와이디코리아,BYD DOLPHIN Active,132,39,171
2026,서울,서울특별시,일반승용,비와이디코리아,BYD SEAL,169,50,219
2026,서울,서울특별시,일반승용,비와이디코리아,BYD SEAL Dynamic AWD,151,45,196
2026,서울,서울특별시,일반승용,비와이디코리아,BYD SEALION 7,152,45,197
2026,서울,서울특별시,일반승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
2026,서울,서울특별시,일반승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
2026,서울,서울특별시,일반승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
2026,서울,서울특별시,일반승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
2026,서울,서울특별시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
2026,서울,서울특별시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
2026,서울,서울특별시,일반승용,테슬라코리아,Model 3 Performance,200,60,260
2026,서울,서울특별시,일반승용,테슬라코리아,Model 3 Premium Long Range RWD,420,126,546
2026,서울,서울특별시,일반승용,테슬라코리아,Model 3 RWD,168,50,218
2026,서울,서울특별시,일반승용,테슬라코리아,Model 3 RWD(2025),168,50,218
2026,서울,서울특별시,일반승용,테슬라코리아,Model Y L AWD,210,63,273
2026,서울,서울특별시,일반승용,테슬라코리아,Model Y Long Range(2025),210,63,273
2026,서울,서울특별시,일반승용,테슬라코리아,Model Y Premium Long Range,210,63,273
2026,서울,서울특별시,일반승용,테슬라코리아,Model Y Premium RWD,170,51,221
2026,서울,서울특별시,일반승용,테슬라코리아,Model Y RWD(2025),170,51,221
2026,서울,서울특별시,일반승용,폭스바겐그룹코리아,ID.4 Pro,432,129,561
2026,서울,서울특별시,일반승용,폭스바겐그룹코리아,Q4 45 e-tron,206,61,267
2026,서울,서울특별시,일반승용,폭스바겐그룹코리아,Q4 Sportback 45 e-tron,206,61,267
2026,서울,서울특별시,일반승용,폭스바겐그룹코리아,Q6 e-tron performance,220,66,286
2026,서울,서울특별시,일반승용,폭스바겐그룹코리아,iD.5 Pro,473,0,473
2026,서울,서울특별시,일반승용,현대자동차,ELECTRIFIED G80,270,81,351
2026,서울,서울특별시,일반승용,현대자동차,ELECTRIFIED GV70 AWD 19인치,261,78,339
2026,서울,서울특별시,일반승용,현대자동차,ELECTRIFIED GV70 AWD 20인치,245,73,318
2026,서울,서울특별시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,285,85,370
2026,서울,서울특별시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,272,81,353
2026,서울,서울특별시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,261,78,339
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 19인치,564,169,733
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,567,170,737
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 20인치,559,167,726
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 N라인 20인치,541,162,703
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 스탠다드 19인치,483,144,627
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 AWD 롱레인지 19인치,558,167,725
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 AWD 롱레인지 20인치,532,159,691
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉5 AWD 롱레인지 N라인 20인치,510,153,663
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 롱레인지 18인치,570,171,741
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 롱레인지 20인치,570,171,741
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 롱레인지 N라인 20인치,570,171,741
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 스탠다드 18인치,560,168,728
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 AWD 롱레인지 18인치,570,171,741
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 AWD 롱레인지 20인치,553,165,718
2026,서울,서울특별시,일반승용,현대자동차,더 뉴 아이오닉6 AWD 롱레인지 N라인 20인치,537,161,698
2026,서울,서울특별시,일반승용,현대자동차,스타리아 라운지 일렉트릭 7인승,229,68,297
2026,서울,서울특별시,일반승용,현대자동차,스타리아 리무진 일렉트릭 6인승,229,68,297
2026,서울,서울특별시,일반승용,현대자동차,아이오닉6 N,250,75,325
2026,서울,서울특별시,일반승용,현대자동차,아이오닉9 성능형 AWD,272,81,353
2026,서울,서울특별시,일반승용,현대자동차,아이오닉9 항속형 2WD,274,82,356
2026,서울,서울특별시,일반승용,현대자동차,아이오닉9 항속형 AWD,271,81,352
2026,서울,서울특별시,경·소형,현대자동차,캐스퍼 일렉트릭 기본형 15인치,490,147,637
2026,서울,서울특별시,경·소형,현대자동차,캐스퍼 일렉트릭 크로스 17인치,487,146,633
2026,서울,서울특별시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,490,147,637
2026,서울,서울특별시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치(라운지포함),490,147,637
2026,서울,서울특별시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치,514,154,668
2026,서울,서울특별시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치 빌트인 캠 미적용,514,154,668
2026,서울,서울특별시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 19인치,459,137,596
2026,서울,서울특별시,일반승용,현대자동차,코나 일렉트릭 2WD 스탠다드 17인치,437,131,568
2026,부산,부산광역시,일반승용,BMW,MINI Aceman E,400,120,520
2026,부산,부산광역시,일반승용,BMW,MINI Aceman SE,400,120,520
2026,부산,부산광역시,일반승용,BMW,MINI Cooper SE,396,118,514
2026,부산,부산광역시,일반승용,BMW,MINI Countryman E,217,65,282
2026,부산,부산광역시,일반승용,BMW,MINI Countryman SE ALL4,203,60,263
2026,부산,부산광역시,일반승용,BMW,MINI JCW Aceman E,197,59,256
2026,부산,부산광역시,일반승용,BMW,MINI JCW E,191,57,248
2026,부산,부산광역시,일반승용,BMW,i4 M60 LCI (71HD),233,69,302
2026,부산,부산광역시,일반승용,BMW,i4 eDrive 40 LCI(21HD),244,73,317
2026,부산,부산광역시,일반승용,BMW,i4 eDrive 40 LCI(61HD),256,76,332
2026,부산,부산광역시,일반승용,BMW,i5 eDrive 40,262,78,340
2026,부산,부산광역시,일반승용,BMW,iX 50 xDrive,275,82,357
2026,부산,부산광역시,일반승용,BMW,iX1 eDrive20,212,63,275
2026,부산,부산광역시,일반승용,BMW,iX1 xDrive30,192,57,249
2026,부산,부산광역시,일반승용,BMW,iX2 eDrive20,214,64,278
2026,부산,부산광역시,일반승용,기아,EV3 GT,248,74,322
2026,부산,부산광역시,일반승용,기아,EV3 롱레인지 2WD 17인치,555,166,721
2026,부산,부산광역시,일반승용,기아,EV3 롱레인지 2WD 19인치,555,166,721
2026,부산,부산광역시,일반승용,기아,EV3 롱레인지 4WD 19인치,539,161,700
2026,부산,부산광역시,일반승용,기아,EV3 스탠다드 2WD,469,140,609
2026,부산,부산광역시,일반승용,기아,EV4 GT,255,76,331
2026,부산,부산광역시,일반승용,기아,EV4 롱레인지 2WD 17인치,555,166,721
2026,부산,부산광역시,일반승용,기아,EV4 롱레인지 2WD 19인치,555,166,721
2026,부산,부산광역시,일반승용,기아,EV4 롱레인지 4WD 19인치,554,166,720
2026,부산,부산광역시,일반승용,기아,EV4 롱레인지 GTL 2WD 19인치,555,166,721
2026,부산,부산광역시,일반승용,기아,EV4 스탠다드 2WD 17인치,512,153,665
2026,부산,부산광역시,일반승용,기아,EV4 스탠다드 2WD 19인치,481,144,625
2026,부산,부산광역시,일반승용,기아,EV5 GT,232,69,301
2026,부산,부산광역시,일반승용,기아,EV5 롱레인지 2WD,552,165,717
2026,부산,부산광역시,일반승용,기아,EV5 롱레인지 4WD 18인치,499,149,648
2026,부산,부산광역시,일반승용,기아,EV5 롱레인지 4WD 19인치,493,147,640
2026,부산,부산광역시,일반승용,기아,EV9 GT,245,73,318
2026,부산,부산광역시,일반승용,기아,EV9 롱레인지 2WD 19인치,270,81,351
2026,부산,부산광역시,일반승용,기아,EV9 롱레인지 2WD 20인치,268,80,348
2026,부산,부산광역시,일반승용,기아,EV9 롱레인지 4WD 19인치,254,76,330
2026,부산,부산광역시,일반승용,기아,EV9 롱레인지 4WD 21인치,260,78,338
2026,부산,부산광역시,일반승용,기아,EV9 롱레인지 GTL 4WD 21인치,252,75,327
2026,부산,부산광역시,일반승용,기아,EV9 스탠다드,237,71,308
2026,부산,부산광역시,일반승용,기아,PV5 패신저 5인승 롱레인지,458,137,595
2026,부산,부산광역시,일반승용,기아,Pv5 WAV(비용 미지원),648,194,842
2026,부산,부산광역시,일반승용,기아,Pv5 WAV(비용 지원),448,134,582
2026,부산,부산광역시,일반승용,기아,The all-new Kia Niro EV,489,146,635
2026,부산,부산광역시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,570,171,741
2026,부산,부산광역시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,559,167,726
2026,부산,부산광역시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,561,168,729
2026,부산,부산광역시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,532,159,691
2026,부산,부산광역시,일반승용,기아,더뉴EV6 스탠다드,501,150,651
2026,부산,부산광역시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,457,137,594
2026,부산,부산광역시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,457,137,594
2026,부산,부산광역시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,457,137,594
2026,부산,부산광역시,일반승용,메르세데스벤츠코리아,EQA 250(Facelift),190,57,247
2026,부산,부산광역시,일반승용,메르세데스벤츠코리아,EQB 300 4MATIC(Facelift),154,46,200
2026,부산,부산광역시,일반승용,메르세데스벤츠코리아,EQB 300 4MATIC(Facelift)(CY25/2),162,48,210
2026,부산,부산광역시,일반승용,볼보자동차코리아,볼보 EX30 Single Motor ER,247,74,321
2026,부산,부산광역시,일반승용,볼보자동차코리아,볼보 EX30CC Twin Motor Perf,222,66,288
2026,부산,부산광역시,일반승용,비와이디코리아,BYD ATTO 3,126,37,163
2026,부산,부산광역시,일반승용,비와이디코리아,BYD DOLPHIN,109,32,141
2026,부산,부산광역시,일반승용,비와이디코리아,BYD DOLPHIN Active,132,39,171
2026,부산,부산광역시,일반승용,비와이디코리아,BYD SEAL,169,50,219
2026,부산,부산광역시,일반승용,비와이디코리아,BYD SEAL Dynamic AWD,151,45,196
2026,부산,부산광역시,일반승용,비와이디코리아,BYD SEALION 7,152,45,197
2026,부산,부산광역시,일반승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
2026,부산,부산광역시,일반승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
2026,부산,부산광역시,일반승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
2026,부산,부산광역시,일반승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
2026,부산,부산광역시,일반승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
2026,부산,부산광역시,일반승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
2026,부산,부산광역시,일반승용,테슬라코리아,Model 3 Performance,200,60,260
2026,부산,부산광역시,일반승용,테슬라코리아,Model 3 Premium Long Range RWD,420,126,546
2026,부산,부산광역시,일반승용,테슬라코리아,Model 3 RWD,168,50,218
2026,부산,부산광역시,일반승용,테슬라코리아,Model 3 RWD(2025),168,50,218
2026,부산,부산광역시,일반승용,테슬라코리아,Model Y L AWD,210,63,273
2026,부산,부산광역시,일반승용,테슬라코리아,Model Y Long Range(2025),210,63,273
2026,부산,부산광역시,일반승용,테슬라코리아,Model Y Premium Long Range,210,63,273
2026,부산,부산광역시,일반승용,테슬라코리아,Model Y Premium RWD,170,51,221
2026,부산,부산광역시,일반승용,테슬라코리아,Model Y RWD(2025),170,51,221
2026,부산,부산광역시,일반승용,폭스바겐그룹코리아,ID.4 Pro,432,129,561
2026,부산,부산광역시,일반승용,폭스바겐그룹코리아,Q4 45 e-tron,206,61,267
2026,부산,부산광역시,일반승용,폭스바겐그룹코리아,Q4 Sportback 45 e-tron,206,61,267
2026,부산,부산광역시,일반승용,폭스바겐그룹코리아,Q6 e-tron performance,220,66,286
2026,부산,부산광역시,일반승용,폭스바겐그룹코리아,iD.5 Pro,473,141,614
2026,부산,부산광역시,일반승용,현대자동차,ELECTRIFIED G80,270,81,351
2026,부산,부산광역시,일반승용,현대자동차,ELECTRIFIED GV70 AWD 19인치,261,78,339
2026,부산,부산광역시,일반승용,현대자동차,ELECTRIFIED GV70 AWD 20인치,245,73,318
2026,부산,부산광역시,일반승용,현대자동차,GV60 스탠다드 2WD 19인치,285,85,370
2026,부산,부산광역시,일반승용,현대자동차,GV60 스탠다드 AWD 19인치,272,81,353
2026,부산,부산광역시,일반승용,현대자동차,GV60 스탠다드 AWD 20인치,261,78,339
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 19인치,564,169,733
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 19인치 빌트인 캠 미적용,567,170,737
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 20인치,559,167,726
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 롱레인지 N라인 20인치,541,162,703
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 2WD 스탠다드 19인치,483,144,627
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 AWD 롱레인지 19인치,558,167,725
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 AWD 롱레인지 20인치,532,159,691
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉5 AWD 롱레인지 N라인 20인치,510,153,663
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 롱레인지 18인치,570,171,741
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 롱레인지 20인치,570,171,741
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 롱레인지 N라인 20인치,570,171,741
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 2WD 스탠다드 18인치,560,168,728
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 AWD 롱레인지 18인치,570,171,741
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 AWD 롱레인지 20인치,553,165,718
2026,부산,부산광역시,일반승용,현대자동차,더 뉴 아이오닉6 AWD 롱레인지 N라인 20인치,537,161,698
2026,부산,부산광역시,일반승용,현대자동차,스타리아 라운지 일렉트릭 7인승,229,68,297
2026,부산,부산광역시,일반승용,현대자동차,스타리아 리무진 일렉트릭 6인승,229,68,297
2026,부산,부산광역시,일반승용,현대자동차,아이오닉6 N,250,75,325
2026,부산,부산광역시,일반승용,현대자동차,아이오닉9 성능형 AWD,272,81,353
2026,부산,부산광역시,일반승용,현대자동차,아이오닉9 항속형 2WD,274,82,356
2026,부산,부산광역시,일반승용,현대자동차,아이오닉9 항속형 AWD,271,81,352
2026,부산,부산광역시,경·소형,현대자동차,캐스퍼 일렉트릭 기본형 15인치,490,147,637
2026,부산,부산광역시,경·소형,현대자동차,캐스퍼 일렉트릭 크로스 17인치,487,146,633
2026,부산,부산광역시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 15인치,490,147,637
2026,부산,부산광역시,경·소형,현대자동차,캐스퍼 일렉트릭 항속형 17인치(라운지포함),490,147,637
2026,부산,부산광역시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치,514,154,668
2026,부산,부산광역시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 17인치 빌트인 캠 미적용,514,154,668
2026,부산,부산광역시,일반승용,현대자동차,코나 일렉트릭 2WD 롱레인지 19인치,459,137,596
2026,부산,부산광역시,일반승용,현대자동차,코나 일렉트릭 2WD 스탠다드 17인치,437,131,568
2026,대구,대구광역시,일반승용,BMW,MINI Aceman E,400,120,520
2026,대구,대구광역시,일반승용,BMW,MINI Aceman SE,400,120,520
2026,대구,대구광역시,일반승용,BMW,MINI Cooper SE,396,118,514
2026,대구,대구광역시,일반승용,BMW,MINI Countryman E,217,65,282
2026,대구,대구광역시,일반승용,BMW,MINI Countryman SE ALL4,203,60,263
2026,대구,대구광역시,일반승용,BMW,MINI JCW Aceman E,197,59,256
2026,대구,대구광역시,일반승용,BMW,MINI JCW E,191,57,248
2026,대구,대구광역시,일반승용,BMW,i4 M60 LCI (71HD),233,69,302
2026,대구,대구광역시,일반승용,BMW,i4 eDrive 40 LCI(21HD),244,73,317
2026,대구,대구광역시,일반승용,BMW,i4 eDrive 40 LCI(61HD),256,76,332
2026,대구,대구광역시,일반승용,BMW,i5 eDrive 40,262,78,340
2026,대구,대구광역시,일반승용,BMW,iX1 eDrive20,212,63,275
2026,대구,대구광역시,일반승용,BMW,iX1 xDrive30,192,57,249
2026,대구,대구광역시,일반승용,BMW,iX2 eDrive20,214,64,278
2026,대구,대구광역시,일반승용,기아,EV3 GT,248,74,322
2026,대구,대구광역시,일반승용,기아,EV3 롱레인지 2WD 17인치,555,166,721
2026,대구,대구광역시,일반승용,기아,EV3 롱레인지 2WD 19인치,555,166,721
2026,대구,대구광역시,일반승용,기아,EV3 롱레인지 4WD 19인치,539,161,700
2026,대구,대구광역시,일반승용,기아,EV3 스탠다드 2WD,469,140,609
2026,대구,대구광역시,일반승용,기아,EV4 GT,255,76,331
2026,대구,대구광역시,일반승용,기아,EV4 롱레인지 2WD 17인치,555,166,721
2026,대구,대구광역시,일반승용,기아,EV4 롱레인지 2WD 19인치,555,166,721
2026,대구,대구광역시,일반승용,기아,EV4 롱레인지 4WD 19인치,554,166,720
2026,대구,대구광역시,일반승용,기아,EV4 롱레인지 GTL 2WD 19인치,555,166,721
2026,대구,대구광역시,일반승용,기아,EV4 스탠다드 2WD 17인치,512,153,665
2026,대구,대구광역시,일반승용,기아,EV4 스탠다드 2WD 19인치,481,144,625
2026,대구,대구광역시,일반승용,기아,EV5 GT,232,69,301
2026,대구,대구광역시,일반승용,기아,EV5 롱레인지 2WD,552,165,717
2026,대구,대구광역시,일반승용,기아,EV5 롱레인지 4WD 18인치,499,149,648
2026,대구,대구광역시,일반승용,기아,EV5 롱레인지 4WD 19인치,493,147,640
2026,대구,대구광역시,일반승용,기아,EV9 GT,245,73,318
2026,대구,대구광역시,일반승용,기아,EV9 롱레인지 2WD 19인치,270,81,351
2026,대구,대구광역시,일반승용,기아,EV9 롱레인지 2WD 20인치,268,80,348
2026,대구,대구광역시,일반승용,기아,EV9 롱레인지 4WD 19인치,254,76,330
2026,대구,대구광역시,일반승용,기아,EV9 롱레인지 4WD 21인치,260,78,338
2026,대구,대구광역시,일반승용,기아,EV9 롱레인지 GTL 4WD 21인치,252,75,327
2026,대구,대구광역시,일반승용,기아,EV9 스탠다드,237,71,308
2026,대구,대구광역시,일반승용,기아,PV5 패신저 5인승 롱레인지,458,137,595
2026,대구,대구광역시,일반승용,기아,Pv5 WAV(비용 미지원),648,194,842
2026,대구,대구광역시,일반승용,기아,Pv5 WAV(비용 지원),448,134,582
2026,대구,대구광역시,일반승용,기아,The all-new Kia Niro EV,489,146,635
2026,대구,대구광역시,일반승용,기아,더뉴EV6 롱레인지 2WD 19인치,570,171,741
2026,대구,대구광역시,일반승용,기아,더뉴EV6 롱레인지 2WD 20인치,559,167,726
2026,대구,대구광역시,일반승용,기아,더뉴EV6 롱레인지 4WD 19인치,561,168,729
2026,대구,대구광역시,일반승용,기아,더뉴EV6 롱레인지 4WD 20인치,532,159,691
2026,대구,대구광역시,일반승용,기아,더뉴EV6 스탠다드,501,150,651
2026,대구,대구광역시,경·소형,기아,레이 EV 2WD 14인치 1인승 밴,457,137,594
2026,대구,대구광역시,경·소형,기아,레이 EV 2WD 14인치 2인승 밴,457,137,594
2026,대구,대구광역시,경·소형,기아,레이 EV 2WD 14인치 4인승 승용,457,137,594
2026,대구,대구광역시,일반승용,메르세데스벤츠코리아,EQA 250(Facelift),190,57,247
2026,대구,대구광역시,일반승용,메르세데스벤츠코리아,EQB 300 4MATIC(Facelift),154,46,200
2026,대구,대구광역시,일반승용,메르세데스벤츠코리아,EQB 300 4MATIC(Facelift)(CY25/2),162,48,210
2026,대구,대구광역시,일반승용,볼보자동차코리아,볼보 EX30 Single Motor ER,247,74,321
2026,대구,대구광역시,일반승용,볼보자동차코리아,볼보 EX30CC Twin Motor Perf,222,66,288
2026,대구,대구광역시,일반승용,비와이디코리아,BYD ATTO 3,126,37,163
2026,대구,대구광역시,일반승용,비와이디코리아,BYD DOLPHIN,109,32,141
2026,대구,대구광역시,일반승용,비와이디코리아,BYD DOLPHIN Active,132,39,171
2026,대구,대구광역시,일반승용,비와이디코리아,BYD SEAL,169,50,219
2026,대구,대구광역시,일반승용,비와이디코리아,BYD SEAL Dynamic AWD,151,45,196
